itm_no_item|INVALID ITEM{***}
itm_uber_gloves|Boiled Leather Gloves{***}
itm_uber_gloves_pl|Boiled Leather Gloves{***}
itm_captain_gloves|Leather Gloves{***}
itm_captain_gloves_pl|Leather Gloves{***}
itm_musketeer_gloves|Soft Gloves{***}
itm_musketeer_gloves_pl|Soft Gloves{***}
itm_armor_gloves_01|Gauntlets{***}
itm_armor_gloves_01_pl|Gauntlets{***}
itm_armor_gloves_02|Black Gauntlets{***}
itm_armor_gloves_02_pl|Black Gauntlets{***}
itm_armor_gloves_03|Engraved Gauntlets{***}
itm_armor_gloves_03_pl|Engraved Gauntlets{***}
itm_armor_gloves_04|Golden Gauntlets{***}
itm_armor_gloves_04_pl|Golden Gauntlets{***}
itm_custom_helm_closed_burgonet|Hand-crafted Closed Burgonet{***}
itm_custom_helm_closed_burgonet_pl|Hand-crafted Closed Burgonet{***}
itm_custom_helm_burgonet|Hand-crafted Burgonet{***}
itm_custom_helm_burgonet_pl|Hand-crafted Burgonet{***}
itm_custom_helm_lobster_tail|Hand-crafted Lobster Tail Helmet{***}
itm_custom_helm_lobster_tail_pl|Hand-crafted Lobster Tail Helmet{***}
itm_custom_helm_morion|Hand-crafted Morion{***}
itm_custom_helm_morion_pl|Hand-crafted Morion{***}
itm_custom_helm_pot|Hand-crafted Pikeman's Pot{***}
itm_custom_helm_pot_pl|Hand-crafted Pikeman's Pot{***}
itm_custom_helm_cabasset|Hand-crafted Cabasset{***}
itm_custom_helm_cabasset_pl|Hand-crafted Cabasset{***}
itm_custom_armor_engraved_plate|Hand-crafted Engraved Plate Armor{***}
itm_custom_armor_engraved_plate_pl|Hand-crafted Engraved Plate Armor{***}
itm_custom_armor_golden_plate|Hand-crafted Golden Plate Armor{***}
itm_custom_armor_golden_plate_pl|Hand-crafted Golden Plate Armor{***}
itm_custom_armor_black_plate|Hand-crafted Black Plate Armor{***}
itm_custom_armor_black_plate_pl|Hand-crafted Black Plate Armor{***}
itm_custom_armor_plate|Hand-crafted Plate Armor{***}
itm_custom_armor_plate_pl|Hand-crafted Plate Armor{***}
itm_custom_armor_infantry|Hand-crafted Infantry Armor{***}
itm_custom_armor_infantry_pl|Hand-crafted Infantry Armor{***}
itm_oim_p_new_pirat_simple_a|Sailor Dress{***}
itm_oim_p_new_pirat_simple_a_pl|Sailor Dress{***}
itm_oim_p_new_pirat_veteran_a|Buccaneer Dress{***}
itm_oim_p_new_pirat_veteran_a_pl|Buccaneer Dress{***}
itm_oim_p_new_pirat_veteran_b|Buccaneer Dress{***}
itm_oim_p_new_pirat_veteran_b_pl|Buccaneer Dress{***}
itm_oim_p_new_pirat_veteran_c|Buccaneer Dress{***}
itm_oim_p_new_pirat_veteran_c_pl|Buccaneer Dress{***}
itm_oim_p_new_pirat_captain_a|Fancy Jacket{***}
itm_oim_p_new_pirat_captain_a_pl|Fancy Jacket{***}
itm_oim_p_new_pirat_captain_b|Fancy Jacket{***}
itm_oim_p_new_pirat_captain_b_pl|Fancy Jacket{***}
itm_oim_p_new_pirat_captain_c|Fancy Jacket{***}
itm_oim_p_new_pirat_captain_c_pl|Fancy Jacket{***}
itm_oim_p_new_pirat_captain_d|Fancy Jacket{***}
itm_oim_p_new_pirat_captain_d_pl|Fancy Jacket{***}
itm_oim_p_new_pirat_captain_e|Fancy Jacket{***}
itm_oim_p_new_pirat_captain_e_pl|Fancy Jacket{***}
itm_oim_p_new_pirat_captain_f|Fancy Jacket{***}
itm_oim_p_new_pirat_captain_f_pl|Fancy Jacket{***}
itm_oim_p_new_militiaman_a|Militia Uniform{***}
itm_oim_p_new_militiaman_a_pl|Militia Uniform{***}
itm_civil_jacket_01|Civilian Jacket{***}
itm_civil_jacket_01_pl|Civilian Jacket{***}
itm_civil_jacket_02|Civilian Jacket{***}
itm_civil_jacket_02_pl|Civilian Jacket{***}
itm_musketeer_civ_01|Musketeer Uniform{***}
itm_musketeer_civ_01_pl|Musketeer Uniform{***}
itm_musketeer_civ_02|Musketeer Uniform{***}
itm_musketeer_civ_02_pl|Musketeer Uniform{***}
itm_musketeer_en_01|Musketeer Uniform{***}
itm_musketeer_en_01_pl|Musketeer Uniform{***}
itm_musketeer_en_02|Musketeer Uniform{***}
itm_musketeer_en_02_pl|Musketeer Uniform{***}
itm_musketeer_es_01|Musketeer Uniform{***}
itm_musketeer_es_01_pl|Musketeer Uniform{***}
itm_musketeer_es_02|Musketeer Uniform{***}
itm_musketeer_es_02_pl|Musketeer Uniform{***}
itm_musketeer_fr_01|Musketeer Uniform{***}
itm_musketeer_fr_01_pl|Musketeer Uniform{***}
itm_musketeer_fr_02|Musketeer Uniform{***}
itm_musketeer_fr_02_pl|Musketeer Uniform{***}
itm_musketeer_nl_01|Musketeer Uniform{***}
itm_musketeer_nl_01_pl|Musketeer Uniform{***}
itm_musketeer_nl_02|Musketeer Uniform{***}
itm_musketeer_nl_02_pl|Musketeer Uniform{***}
itm_civil_jacket_03|Civilian Jacket{***}
itm_civil_jacket_03_pl|Civilian Jacket{***}
itm_civil_jacket_04|Civilian Jacket{***}
itm_civil_jacket_04_pl|Civilian Jacket{***}
itm_civil_jacket_05|Civilian Jacket{***}
itm_civil_jacket_05_pl|Civilian Jacket{***}
itm_civil_jacket_06|Civilian Jacket{***}
itm_civil_jacket_06_pl|Civilian Jacket{***}
itm_civil_jacket_07|Civilian Jacket{***}
itm_civil_jacket_07_pl|Civilian Jacket{***}
itm_civil_jacket_08|Civilian Jacket{***}
itm_civil_jacket_08_pl|Civilian Jacket{***}
itm_civil_jacket_09|Civilian Jacket{***}
itm_civil_jacket_09_pl|Civilian Jacket{***}
itm_civil_jacket_10|Civilian Jacket{***}
itm_civil_jacket_10_pl|Civilian Jacket{***}
itm_pike_armor_full_cheap_en|Infantry Armor{***}
itm_pike_armor_full_cheap_en_pl|Infantry Armor{***}
itm_pike_armor_full_cheap_fr|Infantry Armor{***}
itm_pike_armor_full_cheap_fr_pl|Infantry Armor{***}
itm_pike_armor_full_cheap_sp|Infantry Armor{***}
itm_pike_armor_full_cheap_sp_pl|Infantry Armor{***}
itm_pike_armor_full_cheap_nl|Infantry Armor{***}
itm_pike_armor_full_cheap_nl_pl|Infantry Armor{***}
itm_pike_armor_full_cheap_merc|Infantry Armor{***}
itm_pike_armor_full_cheap_merc_pl|Infantry Armor{***}
itm_pike_cuirass_cheap_en|Infantry Cuirass{***}
itm_pike_cuirass_cheap_en_pl|Infantry Cuirass{***}
itm_pike_cuirass_cheap_fr|Infantry Cuirass{***}
itm_pike_cuirass_cheap_fr_pl|Infantry Cuirass{***}
itm_pike_cuirass_cheap_sp|Infantry Cuirass{***}
itm_pike_cuirass_cheap_sp_pl|Infantry Cuirass{***}
itm_pike_cuirass_cheap_nl|Infantry Cuirass{***}
itm_pike_cuirass_cheap_nl_pl|Infantry Cuirass{***}
itm_pike_cuirass_cheap_merc|Infantry Cuirass{***}
itm_pike_cuirass_cheap_merc_pl|Infantry Cuirass{***}
itm_pike_breastplate_cheap_en|Infantry Breastplate{***}
itm_pike_breastplate_cheap_en_pl|Infantry Breastplate{***}
itm_pike_breastplate_cheap_fr|Infantry Breastplate{***}
itm_pike_breastplate_cheap_fr_pl|Infantry Breastplate{***}
itm_pike_breastplate_cheap_sp|Infantry Breastplate{***}
itm_pike_breastplate_cheap_sp_pl|Infantry Breastplate{***}
itm_pike_breastplate_cheap_nl|Infantry Breastplate{***}
itm_pike_breastplate_cheap_nl_pl|Infantry Breastplate{***}
itm_pike_breastplate_cheap_merc|Infantry Breastplate{***}
itm_pike_breastplate_cheap_merc_pl|Infantry Breastplate{***}
itm_pike_armor_full_rich_en|Rich Infantry Armor{***}
itm_pike_armor_full_rich_en_pl|Rich Infantry Armor{***}
itm_pike_armor_full_rich_fr|Rich Infantry Armor{***}
itm_pike_armor_full_rich_fr_pl|Rich Infantry Armor{***}
itm_pike_armor_full_rich_sp|Rich Infantry Armor{***}
itm_pike_armor_full_rich_sp_pl|Rich Infantry Armor{***}
itm_pike_armor_full_rich_nl|Rich Infantry Armor{***}
itm_pike_armor_full_rich_nl_pl|Rich Infantry Armor{***}
itm_pike_armor_full_rich_merc|Rich Infantry Armor{***}
itm_pike_armor_full_rich_merc_pl|Rich Infantry Armor{***}
itm_pike_cuirass_rich_en|Rich Infantry Cuirass{***}
itm_pike_cuirass_rich_en_pl|Rich Infantry Cuirass{***}
itm_pike_cuirass_rich_fr|Rich Infantry Cuirass{***}
itm_pike_cuirass_rich_fr_pl|Rich Infantry Cuirass{***}
itm_pike_cuirass_rich_sp|Rich Infantry Cuirass{***}
itm_pike_cuirass_rich_sp_pl|Rich Infantry Cuirass{***}
itm_pike_cuirass_rich_nl|Rich Infantry Cuirass{***}
itm_pike_cuirass_rich_nl_pl|Rich Infantry Cuirass{***}
itm_pike_cuirass_rich_merc|Rich Infantry Cuirass{***}
itm_pike_cuirass_rich_merc_pl|Rich Infantry Cuirass{***}
itm_pike_breastplate_rich_en|Rich Infantry Breastplate{***}
itm_pike_breastplate_rich_en_pl|Rich Infantry Breastplate{***}
itm_pike_breastplate_rich_fr|Rich Infantry Breastplate{***}
itm_pike_breastplate_rich_fr_pl|Rich Infantry Breastplate{***}
itm_pike_breastplate_rich_sp|Rich Infantry Breastplate{***}
itm_pike_breastplate_rich_sp_pl|Rich Infantry Breastplate{***}
itm_pike_breastplate_rich_nl|Rich Infantry Breastplate{***}
itm_pike_breastplate_rich_nl_pl|Rich Infantry Breastplate{***}
itm_pike_breastplate_rich_merc|Rich Infantry Breastplate{***}
itm_pike_breastplate_rich_merc_pl|Rich Infantry Breastplate{***}
itm_cavalry_cuirass_cheap_en|Cavalry Cuirass{***}
itm_cavalry_cuirass_cheap_en_pl|Cavalry Cuirass{***}
itm_cavalry_cuirass_cheap_fr|Cavalry Cuirass{***}
itm_cavalry_cuirass_cheap_fr_pl|Cavalry Cuirass{***}
itm_cavalry_cuirass_cheap_sp|Cavalry Cuirass{***}
itm_cavalry_cuirass_cheap_sp_pl|Cavalry Cuirass{***}
itm_cavalry_cuirass_cheap_nl|Cavalry Cuirass{***}
itm_cavalry_cuirass_cheap_nl_pl|Cavalry Cuirass{***}
itm_cavalry_cuirass_cheap_merc|Cavalry Cuirass{***}
itm_cavalry_cuirass_cheap_merc_pl|Cavalry Cuirass{***}
itm_cavalry_breastplate_cheap_en|Cavalry Breastplate{***}
itm_cavalry_breastplate_cheap_en_pl|Cavalry Breastplate{***}
itm_cavalry_breastplate_cheap_fr|Cavalry Breastplate{***}
itm_cavalry_breastplate_cheap_fr_pl|Cavalry Breastplate{***}
itm_cavalry_breastplate_cheap_sp|Cavalry Breastplate{***}
itm_cavalry_breastplate_cheap_sp_pl|Cavalry Breastplate{***}
itm_cavalry_breastplate_cheap_nl|Cavalry Breastplate{***}
itm_cavalry_breastplate_cheap_nl_pl|Cavalry Breastplate{***}
itm_cavalry_breastplate_cheap_merc|Cavalry Breastplate{***}
itm_cavalry_breastplate_cheap_merc_pl|Cavalry Breastplate{***}
itm_cavalry_cuirass_rich_en|Rich Cavalry Cuirass{***}
itm_cavalry_cuirass_rich_en_pl|Rich Cavalry Cuirass{***}
itm_cavalry_cuirass_rich_fr|Rich Cavalry Cuirass{***}
itm_cavalry_cuirass_rich_fr_pl|Rich Cavalry Cuirass{***}
itm_cavalry_cuirass_rich_sp|Rich Cavalry Cuirass{***}
itm_cavalry_cuirass_rich_sp_pl|Rich Cavalry Cuirass{***}
itm_cavalry_cuirass_rich_nl|Rich Cavalry Cuirass{***}
itm_cavalry_cuirass_rich_nl_pl|Rich Cavalry Cuirass{***}
itm_cavalry_cuirass_rich_merc|Rich Cavalry Cuirass{***}
itm_cavalry_cuirass_rich_merc_pl|Rich Cavalry Cuirass{***}
itm_cavalry_breastplate_rich_en|Rich Cavalry Breastplate{***}
itm_cavalry_breastplate_rich_en_pl|Rich Cavalry Breastplate{***}
itm_cavalry_breastplate_rich_fr|Rich Cavalry Breastplate{***}
itm_cavalry_breastplate_rich_fr_pl|Rich Cavalry Breastplate{***}
itm_cavalry_breastplate_rich_sp|Rich Cavalry Breastplate{***}
itm_cavalry_breastplate_rich_sp_pl|Rich Cavalry Breastplate{***}
itm_cavalry_breastplate_rich_nl|Rich Cavalry Breastplate{***}
itm_cavalry_breastplate_rich_nl_pl|Rich Cavalry Breastplate{***}
itm_cavalry_breastplate_rich_merc|Rich Cavalry Breastplate{***}
itm_cavalry_breastplate_rich_merc_pl|Rich Cavalry Breastplate{***}
itm_full_plate_armor_01|Full Plate Armor{***}
itm_full_plate_armor_01_pl|Full Plate Armor{***}
itm_full_plate_armor_02|Full Plate Armor{***}
itm_full_plate_armor_02_pl|Full Plate Armor{***}
itm_full_plate_armor_03|Full Plate Armor{***}
itm_full_plate_armor_03_pl|Full Plate Armor{***}
itm_full_plate_armor_04|Full Plate Armor{***}
itm_full_plate_armor_04_pl|Full Plate Armor{***}
itm_full_plate_armor_05|Full Plate Armor{***}
itm_full_plate_armor_05_pl|Full Plate Armor{***}
itm_dragoon_civ_01|Dragoon Uniform{***}
itm_dragoon_civ_01_pl|Dragoon Uniform{***}
itm_dragoon_civ_02|Dragoon Uniform{***}
itm_dragoon_civ_02_pl|Dragoon Uniform{***}
itm_dragoon_es_01|Dragoon Uniform{***}
itm_dragoon_es_01_pl|Dragoon Uniform{***}
itm_dragoon_en_01|Dragoon Uniform{***}
itm_dragoon_en_01_pl|Dragoon Uniform{***}
itm_dragoon_fr_01|Dragoon Uniform{***}
itm_dragoon_fr_01_pl|Dragoon Uniform{***}
itm_dragoon_nl_01|Dragoon Uniform{***}
itm_dragoon_nl_01_pl|Dragoon Uniform{***}
itm_officer_armor_en|Officer Armor{***}
itm_officer_armor_en_pl|Officer Armor{***}
itm_officer_armor_fr|Officer Armor{***}
itm_officer_armor_fr_pl|Officer Armor{***}
itm_officer_armor_sp|Officer Armor{***}
itm_officer_armor_sp_pl|Officer Armor{***}
itm_officer_armor_nl|Officer Armor{***}
itm_officer_armor_nl_pl|Officer Armor{***}
itm_officer_armor_merc|Officer Armor{***}
itm_officer_armor_merc_pl|Officer Armor{***}
itm_officer_armor_civ|Officer Armor{***}
itm_officer_armor_civ_pl|Officer Armor{***}
itm_officer_armor_en2|Officer Armor{***}
itm_officer_armor_en2_pl|Officer Armor{***}
itm_officer_armor_nl2|Officer Armor{***}
itm_officer_armor_nl2_pl|Officer Armor{***}
itm_officer_cuirass_en|Officer Cuirass{***}
itm_officer_cuirass_en_pl|Officer Cuirass{***}
itm_officer_cuirass_fr|Officer Cuirass{***}
itm_officer_cuirass_fr_pl|Officer Cuirass{***}
itm_officer_cuirass_sp|Officer Cuirass{***}
itm_officer_cuirass_sp_pl|Officer Cuirass{***}
itm_officer_cuirass_nl|Officer Cuirass{***}
itm_officer_cuirass_nl_pl|Officer Cuirass{***}
itm_officer_cuirass_merc|Officer Cuirass{***}
itm_officer_cuirass_merc_pl|Officer Cuirass{***}
itm_officer_cuirass_civ|Officer Cuirass{***}
itm_officer_cuirass_civ_pl|Officer Cuirass{***}
itm_officer_cuirass_en2|Officer Cuirass{***}
itm_officer_cuirass_en2_pl|Officer Cuirass{***}
itm_officer_cuirass_nl2|Officer Cuirass{***}
itm_officer_cuirass_nl2_pl|Officer Cuirass{***}
itm_officer_coat_en|Officer Uniform{***}
itm_officer_coat_en_pl|Officer Uniform{***}
itm_officer_coat_fr|Officer Uniform{***}
itm_officer_coat_fr_pl|Officer Uniform{***}
itm_officer_coat_sp|Officer Uniform{***}
itm_officer_coat_sp_pl|Officer Uniform{***}
itm_officer_coat_nl|Officer Uniform{***}
itm_officer_coat_nl_pl|Officer Uniform{***}
itm_officer_coat_merc|Officer Uniform{***}
itm_officer_coat_merc_pl|Officer Uniform{***}
itm_officer_coat_civ|Officer Uniform{***}
itm_officer_coat_civ_pl|Officer Uniform{***}
itm_officer_coat_en2|Officer Uniform{***}
itm_officer_coat_en2_pl|Officer Uniform{***}
itm_officer_coat_nl2|Officer Uniform{***}
itm_officer_coat_nl2_pl|Officer Uniform{***}
itm_oim_p_new_pirat_boots_a|Boots{***}
itm_oim_p_new_pirat_boots_a_pl|Boots{***}
itm_oim_p_new_pirat_boots_b|Boots{***}
itm_oim_p_new_pirat_boots_b_pl|Boots{***}
itm_oim_p_new_pirat_boots_c|Riding Boots{***}
itm_oim_p_new_pirat_boots_c_pl|Riding Boots{***}
itm_oim_p_new_pirat_boots_d|Shoes{***}
itm_oim_p_new_pirat_boots_d_pl|Shoes{***}
itm_oim_p_new_pirat_boots_e|Shoes{***}
itm_oim_p_new_pirat_boots_e_pl|Shoes{***}
itm_oim_p_new_pirat_boots_f|Riding Boots{***}
itm_oim_p_new_pirat_boots_f_pl|Riding Boots{***}
itm_oim_p_new_pirat_boots_g|Riding Boots{***}
itm_oim_p_new_pirat_boots_g_pl|Riding Boots{***}
itm_oim_p_new_pirat_boots_h|Shoes{***}
itm_oim_p_new_pirat_boots_h_pl|Shoes{***}
itm_oim_p_new_militiaman_boots_a|Clogs{***}
itm_oim_p_new_militiaman_boots_a_pl|Clogs{***}
itm_oim_p_new_militiaman_boots_b|Clogs{***}
itm_oim_p_new_militiaman_boots_b_pl|Clogs{***}
itm_oim_p_new_militiaman_boots_c|Clogs{***}
itm_oim_p_new_militiaman_boots_c_pl|Clogs{***}
itm_oim_p_new_militiaman_boots_d|Clogs{***}
itm_oim_p_new_militiaman_boots_d_pl|Clogs{***}
itm_heavy_cavalry_boots_01|Jackboots{***}
itm_heavy_cavalry_boots_01_pl|Jackboots{***}
itm_heavy_cavalry_boots_02|Jackboots{***}
itm_heavy_cavalry_boots_02_pl|Jackboots{***}
itm_practice_musket|Matchlock Musket{***}
itm_practice_musket_pl|Matchlock Musket{***}
itm_items_end|Items End{***}
itm_items_end_pl|Items End{***}
itm_cannon_1|canon ball{***}
itm_cannon_1_pl|canon ball{***}
itm_kartech|canon ball{***}
itm_kartech_pl|canon ball{***}
itm_knippel|canon ball{***}
itm_knippel_pl|canon ball{***}
itm_canon_ball|canon ball{***}
itm_canon_ball_pl|canon ball{***}
itm_canon_bomb_ship|canon bomb ship{***}
itm_canon_bomb_ship_pl|canon bomb ship{***}
itm_canon_shrapnel|canon shrapnel{***}
itm_canon_shrapnel_pl|canon shrapnel{***}
itm_canon_knippel|canon knippel{***}
itm_canon_knippel_pl|canon knippel{***}
itm_boots_of_invisibility|Boots{***}
itm_boots_of_invisibility_pl|Boots{***}
itm_gloves_of_invisibility|Gloves{***}
itm_gloves_of_invisibility_pl|Gloves{***}
itm_coat_of_invisibility|Dress{***}
itm_coat_of_invisibility_pl|Dress{***}
itm_hat_of_invisibility|Hat{***}
itm_hat_of_invisibility_pl|Hat{***}
itm_special_horse|Sumpter Horse{***}
itm_special_horse_pl|Sumpter Horse{***}
itm_p_oim_cannon_8_cop|canon ball{***}
itm_p_oim_cannon_8_cop_pl|canon ball{***}
itm_p_oim_cannon_12_cop|canon ball{***}
itm_p_oim_cannon_12_cop_pl|canon ball{***}
itm_p_oim_cannon_16_cop|canon ball{***}
itm_p_oim_cannon_16_cop_pl|canon ball{***}
itm_p_oim_cannon_24_cop|canon ball{***}
itm_p_oim_cannon_24_cop_pl|canon ball{***}
itm_p_oim_cannon_32_cop|canon ball{***}
itm_p_oim_cannon_32_cop_pl|canon ball{***}
itm_p_oim_cannon_42_cop|canon ball{***}
itm_p_oim_cannon_42_cop_pl|canon ball{***}
itm_p_oim_culverin_12_cop|canon ball{***}
itm_p_oim_culverin_12_cop_pl|canon ball{***}
itm_p_oim_culverin_16_cop|canon ball{***}
itm_p_oim_culverin_16_cop_pl|canon ball{***}
itm_p_oim_culverin_24_cop|canon ball{***}
itm_p_oim_culverin_24_cop_pl|canon ball{***}
itm_p_oim_culverin_32_cop|canon ball{***}
itm_p_oim_culverin_32_cop_pl|canon ball{***}
itm_shrapnel_field|Grapeshot{***}
itm_shrapnel_field_pl|Grapeshot{***}
itm_canonball_field|canon ball{***}
itm_canonball_field_pl|canon ball{***}
itm_ramrod|Ramrod{***}
itm_ramrod_pl|Ramrod{***}
itm_oim_man_body|Body{***}
itm_oim_man_body_pl|Body{***}
itm_oim_man_legs|Legs{***}
itm_oim_man_legs_pl|Legs{***}
itm_oim_p_test_body|oim p test body{***}
itm_oim_p_test_body_pl|oim p test body{***}
itm_oim_p_test_boots|oim p test boots{***}
itm_oim_p_test_boots_pl|oim p test boots{***}
itm_oim_p_test_helmet|oim p test helmet{***}
itm_oim_p_test_helmet_pl|oim p test helmet{***}
itm_oim_p_test_hands|oim p test hands{***}
itm_oim_p_test_hands_pl|oim p test hands{***}
itm_common_artillery|Field Cannon{***}
itm_common_artillery_pl|Field Cannon{***}
itm_powder_barrel|Powder Barrel{***}
itm_powder_barrel_pl|Powder Barrel{***}
itm_p_beef|Beef{***}
itm_p_beef_pl|Beef{***}
itm_p_pork|Pork{***}
itm_p_pork_pl|Pork{***}
itm_p_fruit|Fruit{***}
itm_p_fruit_pl|Fruit{***}
itm_p_coconuts|Coconuts{***}
itm_p_coconuts_pl|Coconuts{***}
itm_p_cocoa|Cocoa{***}
itm_p_cocoa_pl|Cocoa{***}
itm_p_cheese|Cheese{***}
itm_p_cheese_pl|Cheese{***}
itm_p_wood|Ship wood{***}
itm_p_wood_pl|Ship wood{***}
itm_p_hemp|Hemp{***}
itm_p_hemp_pl|Hemp{***}
itm_p_saltpeter|Saltpeter{***}
itm_p_saltpeter_pl|Saltpeter{***}
itm_p_flax|Flax{***}
itm_p_flax_pl|Flax{***}
itm_p_wool|Wool{***}
itm_p_wool_pl|Wool{***}
itm_p_coal|Coal{***}
itm_p_coal_pl|Coal{***}
itm_p_sugarcane|Sugarcane{***}
itm_p_sugarcane_pl|Sugarcane{***}
itm_p_iron|Iron (raw){***}
itm_p_iron_pl|Iron (raw){***}
itm_p_tobacco|Tobacco{***}
itm_p_tobacco_pl|Tobacco{***}
itm_p_mahogany|Mahogany{***}
itm_p_mahogany_pl|Mahogany{***}
itm_p_beer|Beer{***}
itm_p_beer_pl|Beer{***}
itm_p_sugar|Sugar{***}
itm_p_sugar_pl|Sugar{***}
itm_p_smokedfish|Smoked fish{***}
itm_p_smokedfish_pl|Smoked fish{***}
itm_p_sausage|Sausage{***}
itm_p_sausage_pl|Sausage{***}
itm_p_cornedbeef|Corned Beef{***}
itm_p_cornedbeef_pl|Corned Beef{***}
itm_p_rum|Rum{***}
itm_p_rum_pl|Rum{***}
itm_p_bread|Bread{***}
itm_p_bread_pl|Bread{***}
itm_p_linen|Linen{***}
itm_p_linen_pl|Linen{***}
itm_p_fabrics|Fabrics{***}
itm_p_fabrics_pl|Fabrics{***}
itm_p_rope|Rope{***}
