p_zendar|Zendar{***}
p_town_1|Barbados{***}
p_town_2|Montego Bay{***}
p_town_3|Port of Spain{***}
p_town_4|St. Thomas{***}
p_town_5|Nassau{***}
p_town_6|Marie-Galante{***}
p_town_7|Key West{***}
p_town_8|Caracas{***}
p_town_9|Baracoa{***}
p_town_10|Puerto Plata{***}
p_town_11|San Juan{***}
p_town_12|Cartagena{***}
p_town_13|Portobelo{***}
p_town_14|Coro{***}
p_town_15|Cumana{***}
p_town_16|Havana{***}
p_town_17|Nombre de Dios{***}
p_town_18|Santo Domingo{***}
p_town_19|St. Pierre{***}
p_town_20|Basse Terre{***}
p_town_21|Dominica{***}
p_town_22|St. Lucia{***}
p_town_23|Curacao{***}
p_town_24|Aruba{***}
p_town_25|Bonaire{***}
p_town_26|Fort Jacob{***}
p_town_27|Grenada{***}
p_town_28|Tortuga{***}
p_town_29|Port Royal{***}
p_town_30|Providence{***}
p_town_31|Belize{***}
p_town_32|Bluefields{***}
p_town_33|Cayman Islands{***}
p_town_34|Antigua{***}
p_town_35|St. Kitts{***}
p_town_36|Montserrat{***}
p_town_37|Nevis{***}
p_town_38|Grand Turk{***}
p_town_39|San Agustin{***}
p_town_40|Pensacola{***}
p_town_41|Santiago{***}
p_town_42|Tampico{***}
p_town_43|Espiritu Santo{***}
p_town_44|Campeche{***}
p_town_45|Puerto Caballos{***}
p_town_46|Santa Marta{***}
p_town_47|Maracaibo{***}
p_town_48|Margarita{***}
p_town_49|Veracruz{***}
p_town_50|Trinidad{***}
p_town_51|Evangelista{***}
p_town_52|Petit Goave{***}
p_town_53|St. Vincent{***}
p_town_54|Biloxi{***}
p_town_55|New Orleans{***}
p_town_56|Fort St. Louis{***}
p_town_57|St. Croix{***}
p_town_58|St. John{***}
p_town_59|Tortola{***}
p_town_60|Virgin Gorda{***}
p_town_61|Pomeroon{***}
p_town_62|Caicos Islands{***}
p_town_63|Inagua{***}
p_town_64|Andros Island{***}
p_town_65|Grand Bahama{***}
p_town_66|Watlings Island{***}
p_town_67|Crooked Island{***}
p_mine_1|San Pedro plantation{***}
p_mine_2|El Sapo farm{***}
p_mine_3|La Pena sawmill{***}
p_mine_4|La Luna plantations{***}
p_mine_5|San Miguel mine{***}
p_mine_6|Corozal mine{***}
p_mine_7|La Mesa sawmill{***}
p_mine_8|Salamanca mine{***}
p_mine_9|Kama plantation{***}
p_mine_10|Villanueva saltworks{***}
p_mine_11|Sand Hill plantation{***}
p_mine_12|Monte Bravo mine{***}
p_mine_13|Villahermosa saltworks{***}
p_mine_14|La Gloria saltworks{***}
p_mine_15|San Carlos plantation{***}
p_mine_16|Augusta plantation{***}
p_mine_17|Belle Rose plantation{***}
p_mine_18|Beaumont mine{***}
p_mine_19|Horn Hill plantation{***}
p_mine_20|San Mateo farm{***}
p_mine_21|Arcadia farm{***}
p_mine_22|Esperanza plantation{***}
p_mine_23|Grande Terre plantation{***}
p_mine_24|Villalba plantation{***}
p_mine_25|Punta Cana plantation{***}
p_mine_26|Cristobal plantation{***}
p_mine_27|La Roche plantation{***}
p_mine_28|Velasco plantation{***}
p_mine_29|El Asiento plantation{***}
p_mine_30|Herradura mine{***}
p_mine_31|Melrose Hill plantation{***}
p_mine_32|Saint-Esprit sawmill{***}
p_mine_33|Mariusa saltworks{***}
p_mine_34|El Silencio farm{***}
p_mine_35|Caimanes mine{***}
p_mine_36|El Bajo plantation{***}
p_mine_37|Trujillo farm{***}
p_abbey_1|San Rafael mission{***}
p_abbey_2|San Angel mission{***}
p_abbey_3|San Andres mission{***}
p_abbey_4|San Damian mission{***}
p_abbey_5|Santa Adela mission{***}
p_cove_1|Tampa Bay{***}
p_cove_2|Trinity Bay{***}
p_cove_3|Tuxpan Estuary{***}
p_cove_4|Terminos Lagoon{***}
p_cove_5|Caratasca Lagoon{***}
p_cove_6|Chiriqui Lagoon{***}
p_cove_7|Gulf of Uraba{***}
p_cove_8|Nobleza Cove{***}
p_cove_9|Cove of Cotorra{***}
p_cove_10|Gulf of Batabano{***}
p_cove_11|Gulf of Guacanayabo{***}
p_cove_12|Long Bay{***}
p_cove_13|Montecristi Bay{***}
p_cove_14|Samana Bay{***}
p_cove_15|Mayaguez Bay{***}
p_cove_16|La Lezarde Cove{***}
p_cove_17|Fort-de-France Bay{***}
p_cove_19|Medanos Cove{***}
p_cove_20|Chiguana Cove{***}
p_quest_lord_1|Camp{***}
p_quest_lord_2|Camp{***}
p_quest_lord_3|Camp{***}
p_quest_lord_4|Camp{***}
p_quest_lord_5|Camp{***}
p_quest_lord_6|Camp{***}
p_quest_lord_7|Camp{***}
p_quest_lord_8|Camp{***}
p_quest_lord_9|Camp{***}
p_quest_lord_10|Camp{***}
p_quest_lord_11|Camp{***}
p_quest_lord_12|Camp{***}
p_quest_lord_13|Camp{***}
p_quest_lord_14|Camp{***}
p_quest_lord_15|Camp{***}
p_quest_lord_16|Camp{***}
p_quest_lord_17|Camp{***}
p_quest_lord_18|Camp{***}
p_quest_lord_19|Camp{***}
p_quest_lord_20|Camp{***}
p_salt_mine|Salt Mine{***}
p_four_ways_inn|Four Ways Inn{***}
p_test_scene|test scene{***}
p_battlefields|A grave{***}
p_dhorak_keep|Dhorak Keep{***}
p_training_ground|Training Ground{***}
p_quest_treasure|Strange Mound{***}
p_robber_spawn_point|the interior of Hispaniola{***}
p_robber2_spawn_point|the interior of Hispaniola{***}
p_robber3_spawn_point|the interior of Hispaniola{***}
p_french_pirate_spawn_point|Mexican Gulf{***}
p_french2_pirate_spawn_point|Mexican Gulf{***}
p_french3_pirate_spawn_point|the Leeward Islands{***}
p_french4_pirate_spawn_point|the Leeward Islands{***}
p_spanish_pirate_spawn_point|north of the Virgin Islands{***}
p_spanish2_pirate_spawn_point|Turks & Caicos{***}
p_spanish3_pirate_spawn_point|Turks & Caicos{***}
p_spanish4_pirate_spawn_point|north of the Virgin Islands{***}
p_dutch_pirate_spawn_point|the Windward Islands{***}
p_dutch2_pirate_spawn_point|the Windward Islands{***}
p_dutch3_pirate_spawn_point|Leeward Antilles{***}
p_dutch4_pirate_spawn_point|Leeward Antilles{***}
p_english_pirate_spawn_point|the Mosquito Coast{***}
p_english2_pirate_spawn_point|the Mosquito Coast{***}
p_english3_pirate_spawn_point|the Bahamas{***}
p_english4_pirate_spawn_point|the Bahamas{***}
p_cuba_bandit_spawn_point|the interior of Cuba{***}
p_cuba_bandit2_spawn_point|the interior of Cuba{***}
p_south_am_bandit_spawn_point|Gran Colombia{***}
p_south_am_bandit2_spawn_point|Gran Colombia{***}
p_south_am_bandit3_spawn_point|Gran Colombia{***}
p_south_am_bandit4_spawn_point|Gran Colombia{***}
p_central_am_bandit_spawn_point|the coast of Mexico{***}
p_central_am_bandit2_spawn_point|the coast of Mexico{***}
p_central_am_bandit3_spawn_point|the coast of Yucatan{***}
p_central_am_bandit4_spawn_point|the coast of Mexico{***}
p_ca_native_spawn_point|Magdalena valley{***}
p_ca_native2_spawn_point|Panama{***}
p_ca_native3_spawn_point|Upper Magdalena valley{***}
p_na_native_spawn_point|Louisiana{***}
p_na_native2_spawn_point|Louisiana{***}
p_na_native3_spawn_point|Florida{***}
p_na_native4_spawn_point|Florida{***}
p_sa_native_spawn_point|Orinoco valley{***}
p_sa_native2_spawn_point|Orinoco valley{***}
p_sa_native3_spawn_point|Orinoco valley{***}
p_sa_native4_spawn_point|Orinoco valley{***}
p_sa_native5_spawn_point|Orinoco valley{***}
p_ca_nativeparty_spawn_point|Middle Magdalena valley{***}
p_na_nativeparty_spawn_point|Texas{***}
p_na_nativeparty2_spawn_point|Texas{***}
p_sa_nativeparty_spawn_point|Middle Orinoco valley{***}
p_sa_nativeparty2_spawn_point|Guyana{***}
p_sa_nativeparty3_spawn_point|Guyana{***}
p_ca_jaguar_spawn_point|the jungles of Yucatan{***}
p_ca_jaguar2_spawn_point|the jungles of Guatemala{***}
p_ca_jaguarparty_spawn_point|Yucatan{***}
p_ca_jaguarparty5_spawn_point|the coast of Guatemala{***}
p_ca_jaguarparty6_spawn_point|the coast of Guatemala{***}
p_ca_jaguarparty7_spawn_point|the coast of Panama{***}
p_sa_jaguar_spawn_point|Upper Magdalena valley{***}
p_sa_jaguar2_spawn_point|Upper Magdalena valley{***}
p_sa_jaguar3_spawn_point|Peru{***}
p_sa_jaguar4_spawn_point|Los Llanos{***}
p_sa_jaguarparty_spawn_point|Lake Maracaibo{***}
p_sa_jaguarparty2_spawn_point|The Andes{***}
p_sa_jaguarparty3_spawn_point|Lake Maracaibo{***}
p_sa_jaguarparty4_spawn_point|the coast of Peru{***}
p_sa_jaguarparty5_spawn_point|the coast of Peru{***}
p_sa_jaguarparty6_spawn_point|Upper Orinoco valley{***}
p_sa_jaguarparty7_spawn_point|Upper Orinoco valley{***}
p_smuggler_spawn_point|the Windward Passage{***}
p_smuggler4_spawn_point|Cayman Islands{***}
p_smuggler5_spawn_point|Leeward Antilles{***}
p_smuggler2_spawn_point|Mona Passage{***}
p_smuggler3_spawn_point|the Bahamas{***}
p_smuggler6_spawn_point|Mexican Gulf{***}
p_sub_treasure_1|Sunken Ship{***}
p_sub_treasure_2|Buried Treasure{***}
p_sub_treasure_3|Deep Cavern{***}
p_sub_treasure_4|Buried Treasure{***}
p_sub_treasure_5|Abandoned Ruins{***}
p_sub_treasure_6|Abandoned Ruins{***}
p_sub_treasure_7|Ancient Ruins{***}
p_sub_treasure_8|Buried Treasure{***}
p_sub_treasure_9|Buried Treasure{***}
p_sub_treasure_10|Abandoned Mine{***}
p_sub_treasure_11|Buried Treasure{***}
p_sub_treasure_12|Sunken Ship{***}
p_main_treasure|Deep Cavern{***}
